Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN22,OUT035,4056.2847398606855
NCF30,OUT027,3410.796068049521
FDK03,OUT035,4138.079166333068
FDT45,OUT017,1081.8897982764593
NCC54,OUT027,5098.574534520039
FDP08,OUT018,2818.8759451731926
FDU44,OUT046,2617.6658453963782
DRG39,OUT035,1069.0853627233005
FDU32,OUT049,2081.8793584079303
FDY27,OUT049,2919.0766741192792
NCP54,OUT013,2001.5382400755996
NCZ41,OUT049,2110.6535947104085
DRL49,OUT013,2301.9148660857672
FDI05,OUT018,1050.7491316456085
FDY56,OUT045,3497.347496639848
DRC13,OUT013,2073.766708824346
NCV29,OUT017,2905.0958492758823
FDR24,OUT049,1625.0644271761798
FDZ34,OUT018,2727.5659954490757
FDP37,OUT035,2157.0052342709637
FDX08,OUT027,4279.324237895671
FDS57,OUT045,2185.278653477073
NCG18,OUT049,1765.567479285489
FDK25,OUT018,2413.1019884118346
FDH53,OUT049,1519.4560285764753
DRI59,OUT018,3181.803787448016
FDA52,OUT046,2805.5133954332773
FDT20,OUT010,-1138.1583635864913
FDE36,OUT019,754.2223967529544
FDI24,OUT017,2846.6570787299042
FDB28,OUT018,2838.9286826729276
FDV11,OUT017,2917.8297920922487
FDP01,OUT046,2483.500074067666
FDD34,OUT027,3995.6447852191723
FDJ50,OUT027,2370.4082496744822
FDZ44,OUT013,1962.0453179245121
DRO59,OUT035,1405.8658802958303
DRB48,OUT045,708.6344074588905
FDR21,OUT018,2495.2697995425665
NCE42,OUT010,1759.6071915609525
FDO23,OUT046,1519.3716950445885
NCE30,OUT018,3004.4144522016145
FDQ22,OUT035,874.2556522588422
FDY01,OUT045,1819.331387707449
FDS08,OUT017,2897.8943732524913
FDG28,OUT018,3595.547081351637
FDQ51,OUT018,665.2927662113964
FDB05,OUT017,3951.3394461966554
FDO56,OUT049,2037.4608160733892
FDE02,OUT018,1241.1589313441552
FDN45,OUT017,3555.190035877262
FDS09,OUT013,959.555614042049
NCA54,OUT018,2563.9971537646074
FDP09,OUT010,1451.7711096345254
FDC53,OUT045,1582.9043933527266
NCM55,OUT017,2997.2617873378517
FDL09,OUT018,2425.1134919616748
FDA11,OUT019,-313.26294095656476
FDA50,OUT045,1495.3443750512092
FDC23,OUT017,2928.571414602413
FDE22,OUT049,2628.3553399773236
FDD23,OUT046,2969.97838564728
NCA29,OUT049,2804.2641373426613
FDK38,OUT046,2338.1207508270363
DRC13,OUT046,1983.4399339357335
NCP43,OUT049,2900.504720201297
FDX28,OUT049,1723.408863258914
FDF08,OUT049,1637.1027039197854
FDZ33,OUT046,2359.3824197209137
FDD10,OUT049,2958.53881461664
FDO58,OUT017,2678.011369099084
FDI50,OUT017,3720.8261085437343
FDO58,OUT045,2564.5706377139823
FDX08,OUT013,2892.7109865963434
NCK17,OUT010,-1128.4768582568772
FDF39,OUT035,4240.929044593533
FDU45,OUT010,-1.8945713862506182
NCJ18,OUT018,1581.0625230200803
DRC27,OUT019,1922.4187926073162
DRC25,OUT035,1546.1323882590718
FDU59,OUT035,2674.251962349561
FDU28,OUT035,3145.870833298589
NCP30,OUT046,745.9339268694529
FDB39,OUT018,721.1676366873389
FDE41,OUT013,1519.325959075208
DRH11,OUT010,-913.215892335783
FDA58,OUT045,3585.799616309503
FDU50,OUT046,1901.421968379366
FDM34,OUT013,2120.2580283262737
FDM44,OUT027,3107.6662162599896
FDR39,OUT045,2819.74771890603
FDM25,OUT045,2743.662292653148
FDQ49,OUT049,2631.9962336162093
DRH25,OUT018,663.2569808102091
FDM09,OUT027,4153.578408823978
FDL44,OUT019,710.9942530035546
NCR42,OUT018,354.2483001304724
DRL59,OUT046,927.1264549271922
FDX43,OUT013,2686.806981553562
DRK47,OUT010,1615.3595795978893
FDU48,OUT018,1852.490583308416
FDY12,OUT045,861.9531881383747
NCN43,OUT018,1699.863034066703
NCM55,OUT018,2594.5307611573107
FDQ21,OUT027,3426.656854537856
FDX13,OUT035,4026.976774496976
NCK30,OUT027,5312.131756416952
FDG20,OUT049,2886.644023218101
DRG27,OUT017,818.2503762879511
FDY14,OUT018,3810.4324131684693
FDP59,OUT035,1871.6240230017324
FDU60,OUT017,2811.7540792042573
NCC18,OUT019,762.2442160176574
DRJ39,OUT017,3479.1247490853852
FDS07,OUT049,1935.6491042945158
FDM08,OUT027,4925.875703092209
FDP51,OUT045,1918.745945478349
FDU16,OUT035,1563.0531698378984
FDH12,OUT013,1770.5437677226246
DRE48,OUT010,1181.8537595072132
NCL42,OUT027,5184.752614435531
FDR21,OUT045,2732.745889113464
NCW29,OUT035,2232.9350486416515
FDO11,OUT013,3960.2217898118633
NCM31,OUT049,2321.2849665221156
FDV35,OUT019,567.6267827382558
FDF58,OUT017,1192.2419137094348
NCE43,OUT049,2729.9471342554507
FDA02,OUT035,2486.828553550661
DRL37,OUT010,-1076.5374601553272
FDR24,OUT018,1291.0781783502684
FDW59,OUT049,1503.9133105391802
FDS22,OUT049,982.5733295625611
FDW24,OUT017,1005.8105248556757
FDU24,OUT035,1725.2781126125487
FDA21,OUT027,4358.039361070122
FDH58,OUT027,3327.890210769692
FDW36,OUT018,1437.628520976758
FDI45,OUT027,4159.167341976893
FDU01,OUT018,2707.1427974868566
FDF35,OUT027,3179.604303725964
FDU43,OUT019,1858.032133958605
FDE24,OUT019,418.95837814096694
FDK50,OUT049,2689.0235909182384
FDG31,OUT045,1042.6929086106138
FDC60,OUT045,1461.7822110555678
FDL36,OUT013,1533.647198012515
FDP21,OUT013,3057.527884377709
FDW16,OUT045,1490.2342041662637
FDX02,OUT017,3594.8051434020417
FDQ58,OUT027,3883.2941981311724
FDT51,OUT046,1853.5631421739795
FDD59,OUT049,1474.7102358443344
NCM42,OUT018,1492.656189804522
FDA57,OUT018,503.4829118839723
FDZ48,OUT035,1961.8530029057795
FDE46,OUT045,2373.9748410375223
NCZ30,OUT019,73.77901668049776
FDB56,OUT017,3087.9113772810742
FDA25,OUT027,3175.103239105173
FDD20,OUT013,2067.42624291299
FDL25,OUT013,1588.847096247298
NCO18,OUT049,2870.138723566123
FDJ45,OUT017,777.3410306049126
FDR12,OUT035,2878.4983402224825
NCF19,OUT010,-1031.0896329197303
FDK25,OUT046,2638.0259803622744
NCR17,OUT046,1828.3354631189197
FDC52,OUT046,2463.238331403077
NCA54,OUT017,2928.230189570591
FDR45,OUT010,1846.713103766999
NCM19,OUT049,1919.276227502776
FDF39,OUT027,5543.675300731888
FDX23,OUT049,1704.1093514334068
FDD58,OUT027,3064.057723028991
FDX28,OUT013,1670.5453494918509
NCD31,OUT013,2591.283982882149
FDU57,OUT018,2162.5716567734985
FDI27,OUT046,877.3954399937198
NCM42,OUT046,1738.1667603835224
FDD32,OUT027,2838.4388613203237
FDI34,OUT013,3624.458361496071
NCM29,OUT049,2172.57940640857
FDG46,OUT018,1617.3342946330645
DRC01,OUT010,-952.4892010932311
FDB15,OUT027,5465.649064431867
NCA17,OUT027,3790.2244687881953
FDF10,OUT046,2367.687233236009
FDR26,OUT027,4242.200704151146
FDI02,OUT049,1952.5355458905137
NCM54,OUT010,154.15358322359293
FDF14,OUT013,2447.413297973813
FDJ33,OUT010,107.84464754015835
FDM20,OUT035,3951.650740319129
FDC03,OUT027,4524.404369483679
NCX05,OUT046,1847.1117049783122
NCM41,OUT027,2928.1860643898212
NCU29,OUT010,462.1062912567795
FDQ59,OUT017,1541.6135965558205
FDH46,OUT010,-160.85090474589038
FDH09,OUT013,953.9994754132433
NCD06,OUT045,752.9998372742024
FDC15,OUT035,2578.9909848124853
DRD37,OUT027,2244.3620029403673
FDT28,OUT027,3800.215710506708
FDR28,OUT027,4062.3418665913596
FDT38,OUT017,1543.9976466541377
FDV34,OUT027,2756.1541461423835
FDY52,OUT035,1246.988035811631
FDB34,OUT013,1483.2578430116864
DRL23,OUT018,1451.8944190347715
DRB24,OUT046,2429.5741909319595
FDJ50,OUT046,966.051695630338
FDQ49,OUT035,2642.1964853485397
FDP20,OUT035,2156.332076016271
FDV19,OUT027,3993.7685527349267
NCR54,OUT045,2973.699076143768
FDO09,OUT010,2163.542646112377
FDS57,OUT018,2007.0298343768943
FDN10,OUT049,2009.5733181482071
FDV23,OUT049,2112.1382809677266
FDY28,OUT049,3453.7817085629845
DRG51,OUT013,2595.5906486248273
FDD45,OUT019,-349.822822744766
NCL18,OUT027,4388.485685220855
NCM29,OUT013,2115.1984554550468
FDF17,OUT027,4499.757936549811
FDE22,OUT017,2663.0730933206733
FDQ22,OUT017,829.1604583033817
FDS01,OUT013,2873.6469842063266
FDW35,OUT027,2226.406759986325
FDJ33,OUT046,2030.963763678372
NCF54,OUT035,2825.5674291215496
FDE09,OUT013,1838.8464088372034
NCE06,OUT045,2452.4336061115414
DRH49,OUT049,1449.6564102903565
FDY43,OUT045,2614.669235080235
NCT05,OUT017,4017.8232170547203
FDZ34,OUT045,2936.904193996268
FDL38,OUT017,1614.1506925884023
FDZ31,OUT017,3107.7162377691893
FDR14,OUT035,1101.9768131122837
NCN54,OUT049,1416.069352132569
NCC42,OUT027,3632.8229095376923
FDK08,OUT017,1764.208116357612
FDP59,OUT013,1809.985700337757
FDV22,OUT035,2686.5048555230132
FDD33,OUT035,3762.6824732632313
DRE60,OUT027,4902.413532791362
FDK52,OUT046,3517.1301941313795
FDA02,OUT017,2481.726285177466
FDM56,OUT049,1884.9460275850902
FDE57,OUT035,2407.359069851109
FDM32,OUT045,1430.1400270199283
NCQ30,OUT027,3367.0669329947464
FDQ27,OUT027,3184.2278518688327
FDT60,OUT027,3433.1373226305177
FDU43,OUT049,3869.047542168228
NCO55,OUT035,1848.3976023789176
FDG02,OUT045,2941.497334180651
FDJ28,OUT013,3036.2537723171044
FDP40,OUT045,1803.1781456395413
FDJ38,OUT045,2969.5389537761757
NCC54,OUT017,3806.8005701625502
NCZ41,OUT046,1988.151027553519
FDK38,OUT019,510.0259638419543
FDU52,OUT013,2496.5815287464
FDC40,OUT046,1328.5647663786092
NCR30,OUT017,1336.315216622873
NCN18,OUT017,1870.5490697874807
FDB50,OUT035,1442.4306617540683
FDG04,OUT013,3002.0597461918555
FDR26,OUT035,2939.4232470859943
NCT17,OUT018,2664.800297306498
FDX35,OUT027,4982.357112289494
FDS12,OUT046,2013.0432942710202
NCZ29,OUT027,3420.1397529068895
FDB38,OUT010,733.7022388059827
FDP12,OUT013,795.0554607156405
FDP22,OUT046,953.6291239701958
FDS26,OUT018,3758.6412103197576
FDR52,OUT046,3038.2535114694883
DRJ13,OUT046,2521.808497148022
FDU48,OUT027,3527.61709024251
FDE29,OUT035,1179.2705428669237
NCT29,OUT049,2039.1440720436012
DRK37,OUT018,2671.0410551575224
FDK55,OUT046,1467.8944307004886
FDR07,OUT046,1579.350331063325
FDO21,OUT027,4971.787079862362
FDK46,OUT049,4129.4675952409425
FDB12,OUT045,1677.6602937072087
FDT31,OUT027,4401.5433887628105
FDJ33,OUT045,1975.4726113196014
FDC26,OUT027,3195.282895790716
NCQ02,OUT045,2874.5529155891477
FDP08,OUT010,1167.8060610511443
FDB11,OUT027,4935.734283741861
FDV55,OUT013,2369.1570797900367
FDW20,OUT049,2079.507501772779
NCJ18,OUT019,1.2756912396039297
FDC41,OUT018,1002.1558465719456
FDE14,OUT027,3138.6385447923076
FDG35,OUT013,2858.2796794440683
FDF45,OUT035,1211.683141744346
FDS19,OUT027,2775.7497446305306
FDS58,OUT019,714.7442465191289
FDA26,OUT017,3564.7667962625046
FDM32,OUT049,1581.4519209255504
FDL45,OUT046,2039.3461750865272
FDZ55,OUT049,2640.624658052447
FDY37,OUT049,2414.02283182074
FDO46,OUT046,3039.1192767359935
FDQ60,OUT046,1955.2621000044726
FDA19,OUT018,1827.483854368161
FDL15,OUT046,2449.0022010880116
FDM10,OUT018,3050.5455575022097
NCL05,OUT017,871.8595807418916
DRK49,OUT010,-1104.926458760756
NCE18,OUT027,5292.8606112905145
FDG40,OUT049,781.5975450850985
DRI59,OUT045,3370.3843228404444
FDK28,OUT035,4099.2685068806595
NCD06,OUT019,-1066.704494068072
FDO11,OUT019,2059.9608852417014
FDK27,OUT046,1943.0148045458657
FDT43,OUT027,2344.7181274067802
FDD38,OUT018,1467.9474490968053
FDA16,OUT049,3529.311158535601
FDL14,OUT027,3916.773203724041
NCM17,OUT049,881.7668168706048
FDD20,OUT045,1948.976667028998
FDA40,OUT045,1441.8629525332592
FDL43,OUT045,1262.8820450199185
FDV15,OUT045,1597.4086572953508
FDE52,OUT046,1533.779384832895
NCL17,OUT010,381.0372470988668
NCJ31,OUT045,3583.353920047092
FDR60,OUT045,1243.8747702284481
NCA18,OUT035,1990.51584967673
FDS21,OUT027,2577.895492940785
FDW09,OUT035,1516.9312937515174
FDL26,OUT035,2591.5798138644877
FDS47,OUT018,1199.1865278742532
FDC39,OUT046,3187.0348460898235
FDT51,OUT035,2007.012729016677
FDK40,OUT035,4213.240083691923
NCG19,OUT045,3540.877504886925
FDZ07,OUT046,1108.5795225586742
FDF08,OUT027,2944.1984757423847
FDO04,OUT013,1029.4498459424092
FDK41,OUT018,1113.6843542880692
FDP15,OUT049,4045.345279006747
NCD43,OUT018,1431.6923839542826
NCP18,OUT013,2384.85657208222
FDZ51,OUT046,1583.1758640063074
DRH13,OUT035,1897.148592345219
FDF38,OUT045,745.8794446080682
NCI43,OUT045,813.0939084800906
FDM38,OUT027,2423.678434775207
FDS03,OUT013,1153.3526345847429
DRJ47,OUT017,2784.0814368734104
FDT50,OUT010,-256.1757778332503
FDV02,OUT046,2714.97782233211
NCG18,OUT017,1783.9996057246744
FDW52,OUT046,2644.7690563581136
FDS40,OUT035,853.838239174095
FDN31,OUT017,3090.284210951738
FDA37,OUT045,1965.9851162768518
FDA15,OUT046,3872.6233974434467
FDL39,OUT046,2881.8928399736974
FDJ53,OUT045,1905.5709982897263
FDX22,OUT013,3369.3251868023654
NCZ42,OUT045,3622.040050911001
FDD56,OUT027,4226.75465087018
FDD40,OUT017,3185.590802955673
FDS50,OUT013,3470.4308256273425
NCN14,OUT013,2894.158140449921
FDT15,OUT013,2960.4737326519153
NCS18,OUT027,3165.1745008719568
NCO26,OUT010,-54.87119102901329
FDF58,OUT018,823.5529109465094
NCB19,OUT013,1441.909656593711
FDH26,OUT017,2402.4773394097238
DRB24,OUT027,3838.3729959890693
FDA49,OUT018,1177.3118464709646
FDB32,OUT045,1529.986973549298
FDI36,OUT017,3218.7234590426187
NCA17,OUT010,476.95022999201365
FDH22,OUT013,2031.2084486537224
NCM26,OUT018,2152.7683678069357
FDT15,OUT027,4348.59134693015
FDB16,OUT018,1190.991815096537
NCP54,OUT027,3395.5720455449123
FDJ36,OUT013,1737.1767007636347
FDO28,OUT045,1870.1896104409416
FDU09,OUT013,1041.8915413888792
FDF29,OUT017,2224.873103336344
FDY08,OUT013,2290.361779047195
DRJ59,OUT018,433.5049054614771
FDT23,OUT027,2799.5422322852755
FDU15,OUT018,509.3364197615115
FDT47,OUT013,1683.1389532434528
FDI53,OUT019,741.2268216867533
FDR59,OUT018,3824.1911138751007
FDD53,OUT035,910.9046332874505
FDY51,OUT017,3515.100335810056
FDT04,OUT049,816.7314965745513
FDU51,OUT049,2918.267649741007
FDG14,OUT035,2595.674191723968
NCU06,OUT045,3490.973327873098
DRG25,OUT046,2900.791696611984
DRH49,OUT035,1532.429049248476
FDN15,OUT035,2379.158476744114
FDL43,OUT018,1037.2791464726088
NCT18,OUT049,2940.8589698444125
NCB31,OUT013,4018.46451433283
FDK57,OUT035,2064.950752791919
FDY04,OUT019,761.4814739248704
NCP54,OUT046,1939.3539671893448
FDF41,OUT013,3799.1986255036054
FDM01,OUT045,1651.9180306815108
FDW03,OUT045,1696.2728891544766
FDF28,OUT045,1968.2314042856237
FDY37,OUT017,2419.1197588026826
FDQ03,OUT017,3815.0922997176176
FDP51,OUT027,3399.417587398166
FDJ40,OUT017,1951.7330236156113
FDC32,OUT049,1640.7937687323415
DRI49,OUT027,2737.7238020959617
NCW54,OUT017,1043.0896636994976
FDF09,OUT017,836.4723178372457
FDP45,OUT018,3660.93139179062
DRJ23,OUT018,2652.861518165455
FDS59,OUT017,1956.092303093337
FDY08,OUT046,2225.1825547868166
FDX16,OUT049,2455.44592807546
FDY16,OUT018,2666.917810988226
FDK32,OUT035,2615.3649096481313
FDQ22,OUT013,793.3565499810381
NCC31,OUT018,2190.2802502613117
FDG58,OUT049,2576.790338723169
DRF48,OUT013,2977.218430604129
DRH36,OUT049,1336.9392627006534
NCR30,OUT035,1394.8106935062674
FDB03,OUT019,1879.0306215134822
FDZ28,OUT027,3501.572851118982
FDR35,OUT017,3215.507535976719
DRD15,OUT027,5010.392470081147
FDJ33,OUT019,164.06162109862225
FDA56,OUT010,90.75328857731847
FDP56,OUT046,872.4560388885328
NCT30,OUT046,836.3262509874484
FDK15,OUT017,1738.565668707701
FDH44,OUT018,2126.8513195860764
FDV01,OUT013,2525.2723884956235
DRG03,OUT017,2498.07976716467
FDG50,OUT027,2929.1300540350603
FDR16,OUT010,1486.3020643896464
FDZ60,OUT046,1741.2514370441438
DRG03,OUT045,2362.4441322838825
FDS56,OUT018,3854.2458241040245
FDU33,OUT045,789.711068060862
DRD27,OUT035,1761.2342733322407
FDW22,OUT046,3512.909075094213
DRA24,OUT045,2543.1091769053205
FDF38,OUT049,892.7484660347409
FDX48,OUT013,2534.5417794728455
FDS58,OUT018,2331.983687401538
FDC32,OUT046,1525.7127957380035
NCQ29,OUT045,3936.315464792187
DRK39,OUT018,1120.0127878009005
NCS38,OUT017,1916.9511097526686
DRO47,OUT013,1820.2256852590176
DRG27,OUT027,2176.7015006651927
FDC57,OUT027,4468.152848791826
FDS55,OUT046,2325.743861437434
NCJ06,OUT018,1653.598661506069
FDO01,OUT019,279.59409928543414
NCM55,OUT045,2823.1194172914998
FDC52,OUT049,2576.8786781879335
FDQ15,OUT045,1304.479515999923
NCT30,OUT027,2257.057926774255
NCR42,OUT027,2044.1437376783074
FDD28,OUT035,1167.6367748834705
FDQ34,OUT049,1785.6644396364788
FDZ12,OUT027,3689.944317417743
DRE13,OUT019,-436.217823854342
NCN07,OUT019,253.4075292831276
FDM28,OUT035,2988.970102572436
FDI10,OUT017,2839.20616649947
FDQ25,OUT013,2773.4793390563154
FDA38,OUT010,1878.805608595291
DRI13,OUT049,3461.341515082696
FDY20,OUT027,2959.2722155073707
NCZ53,OUT035,3059.63121135734
NCM31,OUT013,2293.5719891220347
DRB01,OUT017,3032.1357722958123
DRF37,OUT046,4010.1896010216087
NCF42,OUT049,2831.4656200895065
FDF16,OUT018,2095.5974140734006
FDB41,OUT013,940.3360773051002
FDR34,OUT013,3621.5167535714318
FDR15,OUT018,2252.465767442711
NCV42,OUT019,-62.04444119117397
FDW51,OUT035,3476.3426243845634
FDU36,OUT017,1707.2322182142157
FDX60,OUT049,1460.8531498569498
FDY03,OUT035,2017.184051989394
FDW55,OUT045,3829.6619861130266
FDT01,OUT010,1422.7615522450408
FDG58,OUT013,2523.900480202449
FDK21,OUT017,3972.539372147803
NCS41,OUT019,974.5860126824441
FDS10,OUT045,2802.436774685545
NCT53,OUT046,2574.5620029711326
FDJ28,OUT018,2734.494546172735
FDX44,OUT045,1404.0334132518526
FDT20,OUT018,472.57848804233
FDO44,OUT017,1884.5919368005655
NCX17,OUT049,3703.317482867515
FDY01,OUT017,1999.2906236183242
FDJ12,OUT027,4737.5275966368445
DRK35,OUT018,413.7194218882077
FDD47,OUT019,792.3243392954632
NCM53,OUT035,1853.9792336318415
FDO45,OUT013,1541.4182785665764
NCM42,OUT010,-109.63890646252639
FDE04,OUT046,2874.1698775189143
NCI30,OUT027,5232.0526901117455
FDZ19,OUT013,2776.7720294547003
FDW57,OUT013,2852.8913565244316
FDA25,OUT013,1754.8772429906114
FDT22,OUT046,1017.7848177430367
FDP51,OUT013,1994.9574694304767
FDD48,OUT027,3316.597746230883
FDY39,OUT035,3055.9237340944646
FDO48,OUT010,1629.9133530237639
FDD23,OUT027,4380.297535592283
DRN35,OUT027,2107.082699037712
FDT01,OUT035,3482.3539933461407
FDC20,OUT010,-888.1444507072812
DRJ35,OUT035,1206.0332495049754
FDB32,OUT046,1558.7783786793038
FDL24,OUT046,2774.837010298542
NCV42,OUT035,1950.4708598200893
FDZ46,OUT046,1773.0980374302364
FDC15,OUT013,2474.4197889559728
FDD08,OUT019,-1129.6683571251692
FDY50,OUT049,1565.1090355804831
FDD36,OUT013,1976.0279078704082
FDG57,OUT027,2308.394682526069
FDL21,OUT018,559.7822372428122
FDN16,OUT027,3138.789852421659
FDJ09,OUT027,2264.607575855013
FDS01,OUT010,962.7472480137853
FDV33,OUT017,4167.865857585348
DRE12,OUT017,1925.9050263649565
FDR07,OUT013,1637.1011376831123
FDP48,OUT010,1056.4325060576707
NCB55,OUT035,1105.6168041961507
FDQ08,OUT013,1136.656139865833
FDR34,OUT035,3779.4417589494324
FDO33,OUT046,1813.713334355684
FDP13,OUT045,689.3156113751924
FDX12,OUT049,3918.5658405775725
NCT06,OUT049,2708.6696597028053
FDR16,OUT019,1503.5670285251638
FDE36,OUT046,2648.1078071001816
FDZ36,OUT049,3042.893686374255
FDV13,OUT045,1455.7926491257624
NCZ17,OUT035,808.1761975026761
FDU56,OUT045,2825.8604889988856
FDM09,OUT035,2868.517927724849
FDV02,OUT017,2811.433402665235
FDS34,OUT018,1606.9734192778674
FDA11,OUT049,1682.713957670683
FDP09,OUT017,3410.4851553364997
FDB29,OUT027,3326.557315885263
FDT19,OUT017,2836.9533222677237
DRH15,OUT017,879.4776824616691
FDY38,OUT046,3647.3616437003448
FDF14,OUT027,3845.881559685935
FDN48,OUT010,-334.74453874126993
FDQ12,OUT013,3624.699284280586
NCJ43,OUT045,2642.244555795957
FDE17,OUT019,599.1882904339623
FDB05,OUT035,3984.6747186340217
FDH10,OUT045,2963.407508409513
NCR06,OUT017,854.5934226830444
FDU32,OUT018,1706.4456998462051
FDD56,OUT049,2866.2640892772633
FDO36,OUT018,2582.885089077683
FDH16,OUT010,-354.53306418514103
FDX10,OUT018,446.1921737727609
FDZ37,OUT017,1618.9194150854214
FDU31,OUT010,1569.1870038415702
DRC49,OUT049,2339.8915330074956
FDL15,OUT045,2366.8734193538885
FDN32,OUT019,1080.5745292829515
DRH59,OUT027,2661.847614250416
NCU29,OUT049,2430.399870870087
FDR37,OUT019,1072.3809236035863
FDS14,OUT018,2224.8446620364
FDU02,OUT027,4942.427627081835
FDJ08,OUT035,3147.1917746785193
NCZ06,OUT045,3824.448399633125
FDO31,OUT049,1520.1680170894213
FDH31,OUT018,1449.1366829619758
FDS58,OUT017,2681.411652708366
NCA53,OUT027,2297.4157332438385
FDF50,OUT046,3078.7736625640387
NCW42,OUT049,3536.5787516822406
NCQ17,OUT045,2368.6475709226866
FDK51,OUT018,3827.711957785567
NCW41,OUT010,606.6611377876311
NCR29,OUT017,1049.7606556903318
FDB08,OUT019,664.3714162236374
FDA40,OUT027,2890.3816985562235
FDL14,OUT018,2281.6990525720876
FDB47,OUT046,3227.842050676096
FDO03,OUT035,3734.985644495867
DRK13,OUT019,1173.8160533148778
FDX13,OUT010,1968.6263167570226
FDF52,OUT046,2867.393330832782
FDT11,OUT013,3039.40656284674
FDB08,OUT013,2580.8507135000295
FDQ28,OUT018,2244.0349757442373
FDD29,OUT045,3856.505967617669
NCQ29,OUT027,5422.949415738186
NCO02,OUT013,1132.6471540280845
FDR56,OUT010,1208.3168388850745
NCM54,OUT049,2096.261655625143
FDP51,OUT035,2069.92143212859
FDT38,OUT013,1457.8841596774216
FDZ20,OUT018,3659.245971702485
FDJ53,OUT013,1983.2522165022767
FDX13,OUT049,3960.485945112647
FDP58,OUT035,3549.9174857489443
NCK31,OUT019,-945.4517353128409
FDA35,OUT018,1766.0117570975856
FDV37,OUT018,2875.894755016849
NCO07,OUT027,4737.290910478878
FDA20,OUT045,2873.556116753535
FDZ59,OUT035,2827.8537065047776
NCY17,OUT017,871.3136766332735
FDQ28,OUT035,2615.5650077899263
FDV35,OUT017,2536.5204833738608
FDQ36,OUT013,733.0604045833093
FDD34,OUT018,2326.544342190009
FDK51,OUT045,4045.9526172500446
FDV31,OUT035,2894.056645922031
FDR04,OUT035,1736.679284287184
FDR14,OUT049,1056.1597489749186
DRC36,OUT010,891.6422270247028
FDE39,OUT019,96.70888586319734
FDP57,OUT049,1816.281343354682
FDE57,OUT046,2256.870540915557
NCN18,OUT046,1760.8668582647886
NCQ05,OUT018,2102.718915221504
FDW47,OUT035,2087.538430030796
FDV46,OUT035,2362.7195589002217
NCP29,OUT045,986.9266806686064
FDE09,OUT018,1545.9748561499393
NCU06,OUT027,4959.773759009457
FDT19,OUT010,856.9529851897933
DRF15,OUT017,2503.284356687934
DRI51,OUT013,2703.762805159036
NCX54,OUT013,1717.8835863319277
DRE01,OUT013,3722.091094936763
NCB07,OUT045,2964.738408158121
FDU50,OUT035,2031.1755533123064
FDG40,OUT035,818.4600172165738
FDW10,OUT018,2498.9549009977472
FDX51,OUT013,3126.544653719609
NCP17,OUT045,1018.0653229525906
FDP21,OUT035,3136.9465072869925
FDL04,OUT045,1647.6091786993668
FDV23,OUT013,2010.3812892704832
FDF24,OUT046,1412.3702603644206
FDH56,OUT027,3313.398261253854
FDB51,OUT049,1183.878147733798
FDI58,OUT027,3033.426832700451
FDR20,OUT013,947.1296121443922
FDC51,OUT018,1774.457604581032
FDB16,OUT027,2869.0540208487173
FDE40,OUT049,1192.6333402826444
NCM17,OUT035,920.1262024377706
FDU56,OUT035,3060.1650976665696
FDS32,OUT019,443.00774950652794
FDX02,OUT049,3591.2253847027264
FDT39,OUT027,3904.0803370388912
FDE35,OUT017,1152.1076465427557
NCI42,OUT019,1408.3399370122436
DRL23,OUT046,1715.1643681291264
FDA10,OUT046,1947.2841651417514
FDA11,OUT013,1620.9069135323207
NCM06,OUT046,2416.177552174292
NCT05,OUT035,4102.896541850208
NCQ02,OUT010,1040.3146715200514
NCY06,OUT049,2158.3906023608456
FDY56,OUT035,3675.170343408495
FDL02,OUT035,1884.380383656615
NCI06,OUT035,2922.148121974394
FDQ14,OUT045,2324.1867958643306
FDQ12,OUT017,3653.0865233139666
FDP36,OUT046,909.5950409733072
FDK21,OUT027,5317.372531482461
FDO40,OUT045,2300.700409710922
NCK54,OUT019,34.631351191163276
FDY09,OUT018,2528.1879383736723
NCW30,OUT049,4111.073609582812
NCC55,OUT027,2097.376947175038
FDE58,OUT018,1639.832693213148
FDR39,OUT013,2927.0636162499627
FDU28,OUT049,3068.6793173835795
FDH08,OUT017,3652.740542468906
FDG35,OUT045,2758.4329819367977
FDG22,OUT049,834.9369760699847
FDC34,OUT035,2637.50141174312
FDP15,OUT018,3668.38842578203
FDK34,OUT010,1843.1547168459313
FDU45,OUT035,2068.889603343344
FDQ04,OUT027,2169.392692038701
FDX22,OUT018,3055.714642535008
FDB45,OUT017,1812.271554928113
NCH43,OUT027,4771.061255156572
DRE60,OUT046,3428.2479697801346
FDD17,OUT027,5093.815282241179
NCM54,OUT017,2123.5481254556257
NCH55,OUT013,2066.0113687838075
NCT06,OUT017,2688.571526678012
FDA48,OUT027,4853.841641775344
FDY58,OUT027,4975.287627770091
FDO25,OUT045,3211.469782558286
FDN50,OUT045,1558.5949745093096
FDH35,OUT035,2750.9612253155274
FDK09,OUT045,3462.251392142941
FDO16,OUT013,1431.222799613691
FDW11,OUT045,1049.0862110463086
FDU47,OUT027,3693.9112022182453
NCQ42,OUT010,173.66708604267615
FDK55,OUT027,2919.655786394179
FDN08,OUT049,2019.4911738056355
FDT57,OUT045,3635.6110203971584
FDJ12,OUT018,3018.006357837788
DRL59,OUT017,1025.1271879089843
NCN53,OUT046,656.0319279594308
