Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2900.2384031950205
FDU44,OUT046,2635.14594171601
DRG39,OUT035,819.966801419247
FDU32,OUT049,2029.6940083390953
FDY27,OUT049,2771.0289453329547
NCP54,OUT013,2060.606029237919
NCZ41,OUT049,1969.3670174601182
DRL49,OUT013,2130.2127808158657
FDI05,OUT018,1209.0760582487815
FDY56,OUT045,3791.012187313292
DRC13,OUT013,2020.1216843244656
NCV29,OUT017,2896.99960521936
FDR24,OUT049,1372.7549083004683
FDZ34,OUT018,3070.7834102399365
FDP37,OUT035,2049.473786478766
FDX08,OUT027,4783.624677911646
FDS57,OUT045,2061.9540672405296
NCG18,OUT049,1702.7992994765984
FDK25,OUT018,2622.408349426565
FDH53,OUT049,1327.149281579842
DRI59,OUT018,3477.4668275317017
FDA52,OUT046,2791.89290684906
FDT20,OUT010,210.65284880880526
FDE36,OUT019,398.48167456686883
FDI24,OUT017,2821.6563025757223
FDB28,OUT018,2980.2194325776663
FDV11,OUT017,2808.159816928611
FDP01,OUT046,2503.2275580349424
FDD34,OUT027,4783.624677911646
FDJ50,OUT027,873.0658131296852
FDZ44,OUT013,1970.5094379334562
DRO59,OUT035,1068.6729539635041
DRB48,OUT045,643.3345639646468
FDR21,OUT018,2660.660952305719
NCE42,OUT010,541.8112787788865
FDO23,OUT046,1447.1502971302682
NCE30,OUT018,3471.825309472989
FDQ22,OUT035,624.8614907591049
FDY01,OUT045,1899.834326565967
FDS08,OUT017,2842.4256336920976
FDG28,OUT018,3866.4347968662028
FDQ51,OUT018,729.5021930137909
FDB05,OUT017,4120.730628390638
FDO56,OUT049,1912.9025203166802
FDE02,OUT018,1431.3687232944412
FDN45,OUT017,3746.8603194407856
FDS09,OUT013,746.1901157991884
NCA54,OUT018,2953.947094784322
FDP09,OUT010,541.8112787788865
FDC53,OUT045,1558.5508524969543
NCM55,OUT017,3259.062062629517
FDL09,OUT018,2622.408349426565
FDA11,OUT019,219.258660611101
FDA50,OUT045,1529.2877330482474
FDC23,OUT017,2885.110674949464
FDE22,OUT049,2563.1290223170463
FDD23,OUT046,3261.7532667573355
NCA29,OUT049,2847.1981627052405
FDK38,OUT046,2348.608415365105
DRC13,OUT046,2101.560688140534
NCP43,OUT049,2783.0728721457795
FDX28,OUT049,1486.8496494881178
FDF08,OUT049,1372.7549083004683
FDZ33,OUT046,2384.6395534823832
FDD10,OUT049,2780.6387611653363
FDO58,OUT017,2695.5591403904027
FDI50,OUT017,3903.9966899652377
FDO58,OUT045,2695.5591403904027
FDX08,OUT013,2990.328675290155
NCK17,OUT010,210.65284880880526
FDF39,OUT035,4202.070778349455
FDU45,OUT010,271.5779134971642
NCJ18,OUT018,1871.8828332810972
DRC27,OUT019,541.8112787788865
DRC25,OUT035,1384.4726089295739
FDU59,OUT035,2550.3710999836794
FDU28,OUT035,3124.63254671472
NCP30,OUT046,683.7959985795342
FDB39,OUT018,1018.521872407125
FDE41,OUT013,1384.4726089295739
DRH11,OUT010,273.73752640098377
FDA58,OUT045,3833.393882451013
FDU50,OUT046,1884.9017825492047
FDM34,OUT013,1965.5825194076992
FDM44,OUT027,2911.4490660920733
FDR39,OUT045,3161.24805302706
FDM25,OUT045,2832.493272994147
FDQ49,OUT049,2484.7529318224265
DRH25,OUT018,828.5952291591973
FDM09,OUT027,4783.624677911646
FDL44,OUT019,398.48167456686883
NCR42,OUT018,667.7585459374783
DRL59,OUT046,897.4626454708348
FDX43,OUT013,2582.8579825309293
DRK47,OUT010,541.8112787788865
FDU48,OUT018,1935.9553395520888
FDY12,OUT045,714.061768556268
NCN43,OUT018,2003.9822253855214
NCM55,OUT018,3125.231896772088
FDQ21,OUT027,2911.4490660920733
FDX13,OUT035,4231.615409320808
NCK30,OUT027,5365.026137572234
FDG20,OUT049,2810.1470875682626
DRG27,OUT017,643.3345639646468
FDY14,OUT018,4087.5972023665468
FDP59,OUT035,1663.8033842088996
FDU60,OUT017,2765.873330597552
NCC18,OUT019,398.48167456686883
DRJ39,OUT017,3699.6099954034717
FDS07,OUT049,1860.212742199124
FDM08,OUT027,5365.026137572234
FDP51,OUT045,1997.3599677584618
FDU16,OUT035,1350.5495123997916
FDH12,OUT013,1625.4288824088028
DRE48,OUT010,541.8112787788865
NCL42,OUT027,5365.026137572234
FDR21,OUT045,2761.162918330549
NCW29,OUT035,2090.8435887615497
FDO11,OUT013,4134.243043619104
NCM31,OUT049,1984.445039796301
FDV35,OUT019,380.5657925855969
FDF58,OUT017,1013.563035346668
NCE43,OUT049,2658.156462171743
FDA02,OUT035,2597.952636505066
DRL37,OUT010,210.65284880880526
FDR24,OUT018,1372.7549083004683
FDW59,OUT049,1336.8165284602042
FDS22,OUT049,758.5361032039212
FDW24,OUT017,686.6051378354175
FDU24,OUT035,1554.063706241591
FDA21,OUT027,5246.674352738812
FDH58,OUT027,2911.4490660920733
FDW36,OUT018,1602.080023463749
FDI45,OUT027,4783.624677911646
FDU01,OUT018,3010.427295559088
FDF35,OUT027,2911.4490660920733
FDU43,OUT019,541.8112787788865
FDE24,OUT019,380.5657925855969
FDK50,OUT049,2545.5725104122844
FDG31,OUT045,1013.563035346668
FDC60,OUT045,1422.6804335566296
FDL36,OUT013,1386.2971874158277
FDP21,OUT013,3033.2370715998
FDW16,OUT045,1401.4577069221173
FDX02,OUT017,3791.012187313292
FDQ58,OUT027,4563.610327687949
FDT51,OUT046,1775.828781246025
FDD59,OUT049,1342.3889887330743
NCM42,OUT018,1702.7992994765984
FDA57,OUT018,686.2316191430202
FDZ48,OUT035,1720.7157285910664
FDE46,OUT045,2586.5287199340232
NCZ30,OUT019,271.5779134971642
FDB56,OUT017,3260.336761864601
FDA25,OUT027,2911.4490660920733
FDD20,OUT013,2047.8591991045948
FDL25,OUT013,1444.9110024098009
NCO18,OUT049,2819.761647107314
FDJ45,OUT017,624.8614907591049
FDR12,OUT035,2847.5115399490937
NCF19,OUT010,210.65284880880526
FDK25,OUT046,2667.3387970504673
NCR17,OUT046,2013.194883987342
FDC52,OUT046,2412.381515664454
NCA54,OUT017,3003.1767948994943
FDR45,OUT010,541.8112787788865
NCM19,OUT049,1912.9025203166802
FDF39,OUT027,5365.026137572234
FDX23,OUT049,1495.887057147839
FDD58,OUT027,2911.4490660920733
FDX28,OUT013,1598.3133335349437
NCD31,OUT013,2639.8042659866255
FDU57,OUT018,2398.951308137112
FDI27,OUT046,727.0665724503049
NCM42,OUT046,1759.5895816631369
FDD32,OUT027,2265.7299941670026
FDI34,OUT013,3667.7346763433357
NCM29,OUT049,2018.6268637042965
FDG46,OUT018,1935.6290334125563
DRC01,OUT010,210.65284880880526
FDB15,OUT027,5365.026137572234
NCA17,OUT027,4563.610327687949
FDF10,OUT046,2503.2275580349424
FDR26,OUT027,4783.624677911646
FDI02,OUT049,1731.5891627301637
NCM54,OUT010,271.5779134971642
FDF14,OUT013,2334.260093530009
FDJ33,OUT010,271.5779134971642
FDM20,OUT035,4037.3597933020537
FDC03,OUT027,5365.026137572234
NCX05,OUT046,1913.7340751736149
NCM41,OUT027,2911.4490660920733
NCU29,OUT010,380.5657925855969
FDQ59,OUT017,1371.2526655483227
FDH46,OUT010,255.7838071488075
FDH09,OUT013,775.3634923854873
NCD06,OUT045,686.6051378354175
FDC15,OUT035,2586.5287199340232
DRD37,OUT027,789.9128949814288
FDT28,OUT027,4563.610327687949
FDR28,OUT027,4783.624677911646
FDT38,OUT017,1363.7694557810428
FDV34,OUT027,1155.5841189694506
FDY52,OUT035,1013.563035346668
FDB34,OUT013,1350.0364718414553
DRL23,OUT018,1685.0356276186346
DRB24,OUT046,2348.608415365105
FDJ50,OUT046,1009.0542652180144
FDQ49,OUT035,2597.952636505066
FDP20,OUT035,2050.5596106127196
FDV19,OUT027,4783.624677911646
NCR54,OUT045,3084.346226571751
FDO09,OUT010,541.8112787788865
FDS57,OUT018,2200.251589895979
FDN10,OUT049,1875.5206462811334
FDV23,OUT049,1951.7845833183187
FDY28,OUT049,3555.056980567572
DRG51,OUT013,2591.0715642122664
FDD45,OUT019,219.258660611101
NCL18,OUT027,5365.026137572234
NCM29,OUT013,2009.0545396896669
FDF17,OUT027,5365.026137572234
FDE22,OUT017,2699.9318838570384
FDQ22,OUT017,624.8614907591049
FDS01,OUT013,2789.1637396501064
FDW35,OUT027,746.6423211106581
FDJ33,OUT046,2043.8314388359759
NCF54,OUT035,2850.7453105935924
FDE09,OUT013,1721.5978970172941
NCE06,OUT045,2564.3111299344946
DRH49,OUT049,1307.952851644956
FDY43,OUT045,2753.231849982704
NCT05,OUT017,4202.070778349455
FDZ34,OUT045,3236.1432208492142
FDL38,OUT017,1360.3772493374508
FDZ31,OUT017,3198.25301530179
FDR14,OUT035,966.360539200368
NCN54,OUT049,1307.952851644956
NCC42,OUT027,2911.4490660920733
FDK08,OUT017,1554.063706241591
FDP59,OUT013,1653.381951250715
FDV22,OUT035,2698.0898870898845
FDD33,OUT035,3833.393882451013
DRE60,OUT027,5365.026137572234
FDK52,OUT046,3658.539727778839
FDA02,OUT017,2597.952636505066
FDM56,OUT049,1595.0677221283697
FDE57,OUT035,2090.0815158147534
FDM32,OUT045,1361.40178983882
NCQ30,OUT027,2911.4490660920733
FDQ27,OUT027,2911.4490660920733
FDT60,OUT027,2911.4490660920733
FDU43,OUT049,3803.687119656285
NCO55,OUT035,1663.8033842088996
FDG02,OUT045,3139.2043397740854
FDJ28,OUT013,3009.043530584413
FDP40,OUT045,1834.2310594778937
FDJ38,OUT045,3139.2043397740854
NCC54,OUT017,3859.8823910717024
NCZ41,OUT046,2041.2336972615565
FDK38,OUT019,380.5657925855969
FDU52,OUT013,2352.734719742525
FDC40,OUT046,1234.0677346761147
NCR30,OUT017,1013.563035346668
NCN18,OUT017,1744.9297282457733
FDB50,OUT035,1275.4999036666059
FDG04,OUT013,3033.2370715998
FDR26,OUT035,2841.5025783461238
NCT17,OUT018,3073.8090128779727
FDX35,OUT027,5365.026137572234
FDS12,OUT046,2068.3623111884713
NCZ29,OUT027,2911.4490660920733
FDB38,OUT010,398.48167456686883
FDP12,OUT013,673.7979103058873
FDP22,OUT046,807.1828234167099
FDS26,OUT018,3976.7124214363766
FDR52,OUT046,3192.10618991667
DRJ13,OUT046,2562.540849292886
FDU48,OUT027,2911.4490660920733
FDE29,OUT035,1013.563035346668
NCT29,OUT049,1943.1324664101273
DRK37,OUT018,3094.9769512553235
FDK55,OUT046,1360.3772493374508
FDR07,OUT046,1553.9552289560668
FDO21,OUT027,5365.026137572234
FDK46,OUT049,4087.5972023665468
FDB12,OUT045,1670.815685544279
FDT31,OUT027,5365.026137572234
FDJ33,OUT045,2029.931690228328
FDC26,OUT027,2911.4490660920733
NCQ02,OUT045,3119.3608498569274
FDP08,OUT010,541.8112787788865
FDB11,OUT027,5365.026137572234
FDV55,OUT013,2424.188021592743
FDW20,OUT049,2070.178353252549
NCJ18,OUT019,271.5779134971642
FDC41,OUT018,1099.993997955929
FDE14,OUT027,2911.4490660920733
FDG35,OUT013,2774.8406983997675
FDF45,OUT035,966.360539200368
FDS19,OUT027,2092.275947121494
FDS58,OUT019,398.48167456686883
FDA26,OUT017,3705.136676522223
FDM32,OUT049,1345.721696846549
FDL45,OUT046,2155.5327539706536
FDZ55,OUT049,2545.5725104122844
FDY37,OUT049,2059.1112086177504
FDO46,OUT046,3139.2043397740854
FDQ60,OUT046,1984.024090738239
FDA19,OUT018,1909.720788502098
FDL15,OUT046,2438.5363434278393
FDM10,OUT018,3471.825309472989
NCL05,OUT017,643.3345639646468
DRK49,OUT010,210.65284880880526
NCE18,OUT027,5365.026137572234
FDG40,OUT049,700.7609119925137
DRI59,OUT045,3743.647026336016
FDK28,OUT035,4231.615409320808
NCD06,OUT019,210.65284880880526
FDO11,OUT019,541.8112787788865
FDK27,OUT046,2056.8570619615975
FDT43,OUT027,819.0862715677279
FDD38,OUT018,1687.9383833984734
FDA16,OUT049,3560.698498626284
FDL14,OUT027,4563.610327687949
NCM17,OUT049,743.8440252442339
FDD20,OUT045,2115.398454313015
FDA40,OUT045,1375.1347737784076
FDL43,OUT045,1282.4700728755492
FDV15,OUT045,1635.8503153669874
FDE52,OUT046,1422.1608600706481
NCL17,OUT010,380.5657925855969
NCJ31,OUT045,3833.393882451013
FDR60,OUT045,1275.4999036666059
NCA18,OUT035,1871.0020339415569
FDS21,OUT027,1155.5841189694506
FDW09,OUT035,1261.7669197270184
FDL26,OUT035,2586.5287199340232
FDS47,OUT018,1372.7549083004683
FDC39,OUT046,3317.6301863914973
FDT51,OUT035,1766.0222014163307
FDK40,OUT035,4202.070778349455
NCG19,OUT045,3833.393882451013
FDZ07,OUT046,1103.4227857626938
FDF08,OUT027,2911.4490660920733
FDO04,OUT013,1108.3816228231506
FDK41,OUT018,1350.5495123997916
FDP15,OUT049,3976.7124214363766
NCD43,OUT018,1702.7992994765984
NCP18,OUT013,2444.2800909385237
FDZ51,OUT046,1460.5910954020717
DRH13,OUT035,1732.0193299754787
FDF38,OUT045,643.3345639646468
NCI43,OUT045,686.6051378354175
FDM38,OUT027,1108.3816228231506
FDS03,OUT013,1155.5841189694506
DRJ47,OUT017,2868.9390939440505
FDT50,OUT010,232.26206465137702
FDV02,OUT046,2794.930176738164
NCG18,OUT017,1749.7830018334425
FDW52,OUT046,2648.8051288047673
FDS40,OUT035,624.8614907591049
FDN31,OUT017,3192.10618991667
FDA37,OUT045,2001.0993976039179
FDA15,OUT046,4134.243043619104
FDL39,OUT046,3067.7037385931935
FDJ53,OUT045,1994.4069428043651
FDX22,OUT013,3526.416209831653
NCZ42,OUT045,3953.2443822236237
FDD56,OUT027,4783.624677911646
FDD40,OUT017,2981.8789760223012
FDS50,OUT013,3526.416209831653
NCN14,OUT013,3027.417887169631
FDT15,OUT013,3110.424519190313
NCS18,OUT027,2911.4490660920733
NCO26,OUT010,271.5779134971642
FDF58,OUT018,1065.7243685534247
NCB19,OUT013,1384.4726089295739
FDH26,OUT017,2117.0781398115405
DRB24,OUT027,4563.610327687949
FDA49,OUT018,1363.7694557810428
FDB32,OUT045,1558.5508524969543
FDI36,OUT017,3101.542212254399
NCA17,OUT010,380.5657925855969
FDH22,OUT013,1955.6999802203543
NCM26,OUT018,2470.4046099873303
FDT15,OUT027,5246.674352738812
FDB16,OUT018,1365.4003094937111
NCP54,OUT027,2911.4490660920733
FDJ36,OUT013,1653.381951250715
FDO28,OUT045,1934.599594706628
FDU09,OUT013,1108.3816228231506
FDF29,OUT017,2135.821186201825
FDY08,OUT013,1974.8727157816713
DRJ59,OUT018,667.7585459374783
FDT23,OUT027,2092.275947121494
FDU15,OUT018,667.7585459374783
FDT47,OUT013,1565.073914482588
FDI53,OUT019,398.48167456686883
FDR59,OUT018,4087.5972023665468
FDD53,OUT035,643.3345639646468
FDY51,OUT017,3655.4581275309656
FDT04,OUT049,700.7609119925137
FDU51,OUT049,2732.432914451035
FDG14,OUT035,2525.5812203470937
NCU06,OUT045,3833.393882451013
DRG25,OUT046,3200.0133871018124
DRH49,OUT035,1336.8165284602042
FDN15,OUT035,2130.565860728207
FDL43,OUT018,1151.4703391368166
NCT18,OUT049,3282.643412297147
NCB31,OUT013,4052.902893660287
FDK57,OUT035,1875.9401734470866
FDY04,OUT019,398.48167456686883
NCP54,OUT046,2142.045033053987
FDF41,OUT013,3765.9890484221896
FDM01,OUT045,1670.815685544279
FDW03,OUT045,1749.7830018334425
FDF28,OUT045,2128.1452844463392
FDY37,OUT017,2117.0781398115405
FDQ03,OUT017,3833.393882451013
FDP51,OUT027,2911.4490660920733
FDJ40,OUT017,1736.7128067235794
FDC32,OUT049,1417.927925022638
DRI49,OUT027,2265.7299941670026
NCW54,OUT017,966.360539200368
FDF09,OUT017,624.8614907591049
FDP45,OUT018,4058.052571395194
DRJ23,OUT018,3027.417887169631
FDS59,OUT017,1736.7128067235794
FDY08,OUT046,2056.3117195977393
FDX16,OUT049,2457.010969640355
FDY16,OUT018,3027.417887169631
FDK32,OUT035,2597.952636505066
FDQ22,OUT013,702.9195419284176
NCC31,OUT018,2380.4766819245956
FDG58,OUT049,2430.8561418769705
DRF48,OUT013,3094.9769512553235
DRH36,OUT049,1155.5841189694506
NCR30,OUT035,1068.6729539635041
FDB03,OUT019,541.8112787788865
FDZ28,OUT027,2911.4490660920733
FDR35,OUT017,3004.60333117927
DRD15,OUT027,5365.026137572234
FDJ33,OUT019,271.5779134971642
FDA56,OUT010,271.5779134971642
FDP56,OUT046,727.0665724503049
NCT30,OUT046,727.0665724503049
FDK15,OUT017,1576.7471836360237
FDH44,OUT018,2470.4046099873303
FDV01,OUT013,2488.8792361998467
DRG03,OUT017,2586.5287199340232
FDG50,OUT027,2911.4490660920733
FDR16,OUT010,541.8112787788865
FDZ60,OUT046,1638.6445938613022
DRG03,OUT045,2586.5287199340232
FDS56,OUT018,4087.5972023665468
FDU33,OUT045,686.6051378354175
DRD27,OUT035,1558.5508524969543
FDW22,OUT046,3683.4692963524003
DRA24,OUT045,2709.4991703412175
FDF38,OUT049,700.7609119925137
FDX48,OUT013,2470.4046099873303
FDS58,OUT018,2552.2412206974623
FDC32,OUT046,1447.1502971302682
NCQ29,OUT045,4120.730628390638
DRK39,OUT018,1371.2526655483227
NCS38,OUT017,1899.834326565967
DRO47,OUT013,1705.4945626223355
DRG27,OUT027,746.6423211106581
FDC57,OUT027,5365.026137572234
FDS55,OUT046,2367.083041577621
NCJ06,OUT018,2011.894847829109
FDO01,OUT019,271.5779134971642
NCM55,OUT045,3259.062062629517
FDC52,OUT049,2412.381515664454
FDQ15,OUT045,1275.4999036666059
NCT30,OUT027,789.9128949814288
NCR42,OUT027,717.5206894881278
FDD28,OUT035,966.360539200368
FDQ34,OUT049,1602.080023463749
FDZ12,OUT027,3049.6507318747194
DRE13,OUT019,167.15635187863487
NCN07,OUT019,271.5779134971642
FDM28,OUT035,3006.950605707287
FDI10,OUT017,2835.5963325265375
FDQ25,OUT013,2754.979700861947
FDA38,OUT010,541.8112787788865
DRI13,OUT049,3516.6614676937397
FDY20,OUT027,2911.4490660920733
NCZ53,OUT035,3200.0133871018124
NCM31,OUT013,2398.951308137112
DRB01,OUT017,3260.336761864601
DRF37,OUT046,4052.902893660287
NCF42,OUT049,2782.710571970336
FDF16,OUT018,2352.734719742525
FDB41,OUT013,746.1901157991884
FDR34,OUT013,3702.686280844175
FDR15,OUT018,2398.0331938293575
NCV42,OUT019,271.5779134971642
FDW51,OUT035,3699.4951584635105
FDU36,OUT017,1549.513444837233
FDX60,OUT049,1340.8822655194294
FDY03,OUT035,1871.0020339415569
FDW55,OUT045,4088.9319446151158
FDT01,OUT010,541.8112787788865
FDG58,OUT013,2416.507820041874
FDK21,OUT017,4202.070778349455
NCS41,OUT019,473.1301685934021
FDS10,OUT045,3017.6049519441185
NCT53,OUT046,2552.8679064895655
FDJ28,OUT018,3009.043530584413
FDX44,OUT045,1381.080402485982
FDT20,OUT018,667.7585459374783
FDO44,OUT017,1628.838014031608
NCX17,OUT049,3692.8023387261155
FDY01,OUT017,1899.834326565967
FDJ12,OUT027,5365.026137572234
DRK35,OUT018,667.7585459374783
FDD47,OUT019,398.48167456686883
NCM53,OUT035,1720.473607140691
FDO45,OUT013,1344.69715634518
NCM42,OUT010,271.5779134971642
FDE04,OUT046,2851.6229759978587
NCI30,OUT027,5365.026137572234
FDZ19,OUT013,2702.9001558316895
FDW57,OUT013,2724.196342008122
FDA25,OUT013,1653.381951250715
FDT22,OUT046,1056.220289616394
FDP51,OUT013,1888.022292220041
FDD48,OUT027,2911.4490660920733
FDY39,OUT035,3261.7532667573355
FDO48,OUT010,541.8112787788865
FDD23,OUT027,5246.674352738812
DRN35,OUT027,717.5206894881278
FDT01,OUT035,3655.4581275309656
FDC20,OUT010,273.73752640098377
DRJ35,OUT035,1013.563035346668
FDB32,OUT046,1446.6307236442867
FDL24,OUT046,2888.5143108852385
NCV42,OUT035,1927.3208139168783
FDZ46,OUT046,1645.6568951966815
FDC15,OUT013,2442.6626478052594
FDD08,OUT019,210.65284880880526
FDY50,OUT049,1380.1578339346677
FDD36,OUT013,2000.9708219504348
FDG57,OUT027,789.9128949814288
FDL21,OUT018,686.2316191430202
FDN16,OUT027,2911.4490660920733
FDJ09,OUT027,789.9128949814288
FDS01,OUT010,424.28973101153014
FDV33,OUT017,4202.070778349455
DRE12,OUT017,1847.1078808226764
FDR07,OUT013,1518.047123175917
FDP48,OUT010,473.1301685934021
NCB55,OUT035,966.360539200368
FDQ08,OUT013,1108.3816228231506
FDR34,OUT035,3903.9966899652377
FDO33,OUT046,1744.4220570284087
FDP13,OUT045,624.8614907591049
FDX12,OUT049,3774.1424886849322
NCT06,OUT049,2644.7543745991234
FDR16,OUT019,541.8112787788865
FDE36,OUT046,2585.001719790839
FDZ36,OUT049,3296.9522681769413
FDV13,OUT045,1361.40178983882
NCZ17,OUT035,624.8614907591049
FDU56,OUT045,3176.3267091267558
FDM09,OUT035,2812.2106476228173
FDV02,OUT017,2863.210547513313
FDS34,OUT018,1836.168224598829
FDA11,OUT049,1486.8496494881178
FDP09,OUT017,3699.6099954034717
FDB29,OUT027,2911.4490660920733
FDT19,OUT017,2835.5963325265375
DRH15,OUT017,671.9881235535242
FDY38,OUT046,3694.190930792225
FDF14,OUT027,4563.610327687949
FDN48,OUT010,219.258660611101
FDQ12,OUT013,3738.3374838575605
NCJ43,OUT045,2922.0020098368436
FDE17,OUT019,380.5657925855969
FDB05,OUT035,4120.730628390638
FDH10,OUT045,3089.4335452951145
NCR06,OUT017,643.3345639646468
FDU32,OUT018,2003.9822253855214
FDD56,OUT049,2810.1470875682626
FDO36,OUT018,2896.3265728100273
FDH16,OUT010,219.258660611101
FDX10,OUT018,667.7585459374783
FDZ37,OUT017,1382.104942987351
FDU31,OUT010,541.8112787788865
DRC49,OUT049,1935.432571455672
FDL15,OUT045,2586.5287199340232
FDN32,OUT019,525.0245204414417
DRH59,OUT027,1155.5841189694506
NCU29,OUT049,2394.8250037596918
FDR37,OUT019,473.1301685934021
FDS14,OUT018,2387.398784261894
FDU02,OUT027,5365.026137572234
FDJ08,OUT035,3192.10618991667
NCZ06,OUT045,4120.730628390638
FDO31,OUT049,1347.852434728373
FDH31,OUT018,1660.822834524614
FDS58,OUT017,2713.871913807853
NCA53,OUT027,789.9128949814288
FDF50,OUT046,3145.579243186944
NCW42,OUT049,3516.6614676937397
NCQ17,OUT045,2525.5812203470937
FDK51,OUT018,4058.052571395194
NCW41,OUT010,398.48167456686883
NCR29,OUT017,966.360539200368
FDB08,OUT019,398.48167456686883
FDA40,OUT027,2589.8557926482135
FDL14,OUT018,2440.285812768051
FDB47,OUT046,3538.75521922849
FDO03,OUT035,3836.6854262539555
DRK13,OUT019,541.8112787788865
FDX13,OUT010,541.8112787788865
FDF52,OUT046,3296.9522681769413
FDT11,OUT013,3033.2370715998
FDB08,OUT013,2527.2681551983383
FDQ28,OUT018,2488.8792361998467
FDD29,OUT045,4202.070778349455
NCQ29,OUT027,5365.026137572234
NCO02,OUT013,1155.5841189694506
FDR56,OUT010,541.8112787788865
NCM54,OUT049,1999.2851342184817
FDP51,OUT035,1899.834326565967
FDT38,OUT013,1363.7694557810428
FDZ20,OUT018,4058.052571395194
FDJ53,OUT013,1894.2959651260783
FDX13,OUT049,4087.5972023665468
FDP58,OUT035,3655.4581275309656
NCK31,OUT019,273.73752640098377
FDA35,OUT018,1973.573351264908
FDV37,OUT018,2980.2194325776663
NCO07,OUT027,5365.026137572234
FDA20,OUT045,3260.336761864601
FDZ59,OUT035,2717.667483883251
NCY17,OUT017,671.9881235535242
FDQ28,OUT035,2597.952636505066
FDV35,OUT017,2586.5287199340232
FDQ36,OUT013,673.7979103058873
FDD34,OUT018,2485.9520070183407
FDK51,OUT045,4202.070778349455
FDV31,OUT035,2794.2197869777956
FDR04,OUT035,1558.5508524969543
FDR14,OUT049,1108.3816228231506
DRC36,OUT010,398.48167456686883
FDE39,OUT019,271.5779134971642
FDP57,OUT049,1595.0677221283697
FDE57,OUT046,2103.981264422401
NCN18,OUT046,1768.6360566831158
NCQ05,OUT018,2398.0331938293575
FDW47,OUT035,2017.9878881428533
FDV46,OUT035,2130.565860728207
NCP29,OUT045,1013.563035346668
FDE09,OUT018,1719.0384990594866
NCU06,OUT027,5365.026137572234
FDT19,OUT010,398.48167456686883
DRF15,OUT017,2586.5287199340232
DRI51,OUT013,2655.627358511786
NCX54,OUT013,1717.0644755178862
DRE01,OUT013,3703.2413712122734
NCB07,OUT045,3034.068569052449
FDU50,OUT035,1871.0020339415569
FDG40,OUT035,624.8614907591049
FDW10,OUT018,2633.2244367077924
FDX51,OUT013,2918.479552922143
NCP17,OUT045,1013.563035346668
FDP21,OUT035,3163.3978807894723
FDL04,OUT045,1628.838014031608
FDV23,OUT013,1955.6999802203543
FDF24,OUT046,1327.149281579842
FDH56,OUT027,2911.4490660920733
FDB51,OUT049,1155.5841189694506
FDI58,OUT027,2911.4490660920733
FDR20,OUT013,746.1901157991884
FDC51,OUT018,2003.9822253855214
FDB16,OUT027,2589.8557926482135
FDE40,OUT049,1137.9815002460466
NCM17,OUT035,657.2960455938368
FDU56,OUT035,3159.3361175162127
FDS32,OUT019,271.5779134971642
FDX02,OUT049,3608.0636596035597
FDT39,OUT027,4563.610327687949
FDE35,OUT017,966.360539200368
NCI42,OUT019,541.8112787788865
DRL23,OUT046,1741.825909805173
FDA10,OUT046,2063.373535086414
FDA11,OUT013,1538.2728349649026
NCM06,OUT046,2413.299629972208
NCT05,OUT035,4202.070778349455
NCQ02,OUT010,525.0245204414417
NCY06,OUT049,1981.8472982218816
FDY56,OUT035,3791.012187313292
FDL02,OUT035,1663.8033842088996
NCI06,OUT035,2856.3656636429123
FDQ14,OUT045,2514.157303776051
FDQ12,OUT017,3836.6854262539555
FDP36,OUT046,727.0665724503049
FDK21,OUT027,5365.026137572234
FDO40,OUT045,2586.5287199340232
NCK54,OUT019,271.5779134971642
FDY09,OUT018,2735.0695059647123
NCW30,OUT049,4058.052571395194
NCC55,OUT027,717.5206894881278
FDE58,OUT018,1835.5867833795037
FDR39,OUT013,3027.417887169631
FDU28,OUT049,3161.24805302706
FDH08,OUT017,3836.6854262539555
FDG35,OUT045,2910.113079566948
FDG22,OUT049,700.7609119925137
FDC34,OUT035,2622.8920281586206
FDP15,OUT018,3976.7124214363766
FDK34,OUT010,541.8112787788865
FDU45,OUT035,2013.5449292431572
FDQ04,OUT027,746.6423211106581
FDX22,OUT018,3477.4668275317017
FDB45,OUT017,1732.0193299754787
NCH43,OUT027,5365.026137572234
DRE60,OUT046,3639.317428479894
FDD17,OUT027,5365.026137572234
NCM54,OUT017,2088.475392564321
NCH55,OUT013,2068.281930993405
NCT06,OUT017,2709.4991703412175
FDA48,OUT027,5365.026137572234
FDY58,OUT027,5365.026137572234
FDO25,OUT045,3699.4951584635105
FDN50,OUT045,1576.3145243549184
FDH35,OUT035,2639.5529364403637
FDK09,OUT045,3766.0826187397315
FDO16,OUT013,1357.519681608735
FDW11,OUT045,1013.563035346668
FDU47,OUT027,2911.4490660920733
NCQ42,OUT010,271.5779134971642
FDK55,OUT027,2911.4490660920733
FDN08,OUT049,1897.594616234671
FDT57,OUT045,3953.2443822236237
FDJ12,OUT018,3397.4603228215105
DRL59,OUT017,762.7122394462218
NCN53,OUT046,654.6743669570038
FDO51,OUT010,210.65284880880526
FDK56,OUT017,3260.336761864601
FDY12,OUT035,762.7122394462218
FDU15,OUT035,624.8614907591049
FDQ19,OUT046,3849.548125433773
DRF15,OUT045,2586.5287199340232
DRE25,OUT019,219.258660611101
FDK57,OUT018,1834.5009592455503
FDD33,OUT010,541.8112787788865
FDR34,OUT027,5365.026137572234
